X_pc,Y_pc,vr,d_vr,FeH,d_FeH,flag,P_member_position
121.158,-72.076,999.0,999.0,-2.17,0.3,1,0.9997574712706702
61.88,-51.158,999.0,999.0,-1.96,0.3,1,0.999791248459237
155.035,-18.584,999.0,999.0,-2.11,0.26,1,0.9976113799399761
35.425,-36.138,999.0,999.0,-1.85,0.23,1,0.9996843056176676
134.246,-273.042,-172.038,4.13,-1.95,0.25,1,0.9322566139824714
-81.035,-96.321,999.0,999.0,-2.16,0.28,1,0.9288284550092502
42.455,-135.947,999.0,999.0,-2.17,0.28,1,0.9994530168507171
50.473,-84.988,-183.089,2.93,-2.0,0.26,1,0.9997893643175103
98.768,-98.878,999.0,999.0,-1.69,0.27,1,0.9998290150524978
38.788,-26.149,-187.42,3.02,-1.79,0.2,1,0.9996482272414746
4.865,-84.606,999.0,999.0,-2.04,0.22,1,0.9993658445479621
170.087,-103.593,999.0,999.0,-1.53,0.23,1,0.9993634510625822
90.58,-183.026,999.0,999.0,-1.58,0.27,1,0.9990124033568222
37.921,-47.593,999.0,999.0,-2.13,0.24,1,0.9997296099664399
140.762,-163.477,999.0,999.0,-1.84,0.2,1,0.9994643647795614
95.242,-134.338,999.0,999.0,-2.39,0.23,1,0.9997540691990359
146.964,-126.424,999.0,999.0,-2.08,0.27,1,0.9996545459484819
59.907,21.419,999.0,999.0,-1.82,0.26,1,0.9987154850873455
51.847,-122.081,999.0,999.0,-2.03,0.26,1,0.999678354542773
82.481,-102.942,999.0,999.0,-2.32,0.26,1,0.9998255561552994
97.595,-40.966,999.0,999.0,-1.5,0.23,1,0.9997203945593799
109.627,-24.665,-188.84,4.15,-1.65,0.29,1,0.9994959494228461
108.708,-96.571,999.0,999.0,-1.68,0.3,1,0.9998190991348915
86.03,-129.984,999.0,999.0,-1.88,0.24,1,0.9997618709620938
67.848,-77.172,999.0,999.0,-1.98,0.26,1,0.9998263680695157
81.351,-65.724,999.0,999.0,-2.03,0.27,1,0.999822879150765
177.911,-143.502,999.0,999.0,-1.71,0.25,1,0.999140167158152
191.945,-127.597,999.0,999.0,-2.03,0.27,1,0.9986961060456495
64.835,-107.405,999.0,999.0,-1.79,0.28,1,0.9997911989847379
115.071,-137.034,999.0,999.0,-1.63,0.25,1,0.9997383859804687
145.767,-130.698,999.0,999.0,-2.32,0.22,1,0.9996514523559431
151.48,-53.051,-181.94,4.25,-1.42,0.26,1,0.9992730364016719
147.36,-172.196,999.0,999.0,-1.63,0.25,1,0.9992854732706095
37.994,-94.951,-184.438,4.04,-1.6,0.27,1,0.999715403042084
92.839,-95.474,999.0,999.0,-1.51,0.23,1,0.9998333208533278
100.18,-63.08,999.0,999.0,-1.57,0.29,1,0.9997978410855721
39.538,-8.916,999.0,999.0,-1.46,0.21,1,0.9995011971684324
189.09,-127.904,999.0,999.0,-1.42,0.25,1,0.9988308073737495
81.224,-154.597,999.0,999.0,-2.45,0.27,1,0.9995652289036429
138.959,-64.796,999.0,999.0,-1.76,0.26,1,0.999604409364215
31.908,-111.076,999.0,999.0,-1.97,0.21,1,0.9995852739595835
206.806,-195.255,999.0,999.0,-1.44,0.28,1,0.9947242463847457
23.104,-71.313,999.0,999.0,-1.56,0.24,1,0.9996615644942418
74.777,-57.525,999.0,999.0,-2.21,0.22,1,0.9998103239851082
117.107,-67.507,-158.834,6.73,-2.22,0.26,1,0.9997608165881784
103.741,-83.179,999.0,999.0,-2.07,0.24,1,0.9998220170697243
69.309,-42.989,999.0,999.0,-2.08,0.27,1,0.9997722063489682
121.164,-101.55,999.0,999.0,-1.93,0.25,1,0.9997930535627602
86.745,-53.72,-181.038,5.52,-1.86,0.21,1,0.9997950187820084
1.097,-20.615,999.0,999.0,-1.94,0.27,1,0.9992421059652787
188.757,-199.35,999.0,999.0,-1.66,0.22,1,0.9966052477957484
74.386,-85.903,999.0,999.0,-2.17,0.24,1,0.9998320585496302
195.779,-163.082,999.0,999.0,-1.88,0.3,1,0.99807505499809
-19.975,-25.785,999.0,999.0,-2.31,0.28,1,0.9986372382687355
100.179,-105.806,999.0,999.0,-1.84,0.2,1,0.99982311869576
92.412,19.521,999.0,999.0,-1.28,0.25,1,0.9982215478841372
94.163,-45.247,-180.353,4.33,-1.64,0.28,1,0.9997519350862667
-35.186,-23.295,-178.693,6.1,-2.25,0.23,1,0.9975095982657106
102.16,-171.728,-194.752,6.31,-2.25,0.25,1,0.9994010163676295
75.899,-113.533,999.0,999.0,-2.52,0.28,1,0.9997990527374387
3.931,-54.868,999.0,999.0,-1.81,0.2,1,0.9994474030252781
98.84,-107.297,999.0,999.0,-2.03,0.25,1,0.9998222614287644
136.178,-178.417,-184.483,4.03,-1.46,0.27,1,0.9992468568597384
32.299,-127.92,999.0,999.0,-1.84,0.28,1,0.9994119614844151
70.483,3.323,999.0,999.0,-2.01,0.21,1,0.9992905219225389
-0.085,101.392,-180.324,4.05,-1.66,0.25,1,0.9259267903882378
88.811,-32.922,999.0,999.0,-2.14,0.25,1,0.9996988125165003
103.221,-51.248,999.0,999.0,-1.98,0.21,1,0.9997520742585384
7.941,-39.353,999.0,999.0,-1.97,0.22,1,0.9994762905246437
138.044,-29.011,-172.922,3.84,-2.35,0.21,1,0.9990882735212097
148.42,-160.059,999.0,999.0,-1.64,0.25,1,0.9994470666883457
63.528,-89.257,999.0,999.0,-1.88,0.26,1,0.9998167248872322
98.588,-125.704,-180.778,4.75,-1.96,0.27,1,0.9997864899734996
49.339,-53.603,-172.012,4.87,-2.01,0.25,1,0.9997759754258334
130.006,-114.64,999.0,999.0,-1.86,0.24,1,0.9997585943917187
4.544,-66.064,-185.183,4.27,-1.6,0.21,1,0.9994457751782884
181.545,-198.947,-174.649,3.02,-1.99,0.25,1,0.9971992204031696
77.928,-43.046,999.0,999.0,-2.04,0.22,1,0.9997691431136874
150.497,-104.884,999.0,999.0,-1.74,0.23,1,0.9996416978695848
30.485,15.406,999.0,999.0,-2.07,0.21,1,0.9989345687159455
50.955,-100.709,999.0,999.0,-2.21,0.22,1,0.9997635925529211
33.157,-147.827,999.0,999.0,-2.07,0.2,1,0.9989864919856699
93.875,-31.656,-174.195,3.87,-2.25,0.27,1,0.9996725722723805
56.754,-135.184,999.0,999.0,-2.1,0.29,1,0.9996121293679923
66.468,-10.704,999.0,999.0,-1.38,0.21,1,0.9995488289094364
47.897,-130.338,999.0,999.0,-1.5,0.25,1,0.9995829099007835
52.813,-93.887,999.0,999.0,-1.82,0.26,1,0.9997847686613529
42.59,-66.516,999.0,999.0,-1.67,0.22,1,0.9997700834972435
85.827,-65.49,999.0,999.0,-1.83,0.24,1,0.9998206036412725
4.959,-17.654,999.0,999.0,-2.58,0.21,1,0.9992806780417028
119.272,-124.594,999.0,999.0,-1.67,0.28,1,0.9997708208553043
77.189,-71.766,999.0,999.0,-2.15,0.23,1,0.9998295037155588
81.981,-46.568,999.0,999.0,-2.17,0.22,1,0.9997781275118701
71.561,-74.247,-183.964,3.84,-1.74,0.24,1,0.9998285851233398
56.323,-31.022,999.0,999.0,-1.43,0.28,1,0.9997152744061414
194.189,-214.533,999.0,999.0,-1.77,0.23,1,0.993632962001345
105.264,-122.344,999.0,999.0,-1.71,0.22,1,0.999793543721768
168.997,-139.796,999.0,999.0,-2.2,0.24,1,0.9993563448868749
169.513,-85.18,999.0,999.0,-2.23,0.29,1,0.9992527552528558
-17.604,22.785,999.0,999.0,-1.9,0.28,1,0.9969365766729332
86.223,-4.261,999.0,999.0,-2.11,0.3,1,0.9993541617898467
133.23,-62.634,999.0,999.0,-1.91,0.27,1,0.9996443796402048
3.835,-33.695,999.0,999.0,-2.25,0.25,1,0.9993903218563129
36.468,-51.88,-174.385,2.95,-2.48,0.25,1,0.9997323768810061
72.94,-48.692,-186.534,4.08,-2.16,0.24,1,0.9997897838427553
70.812,-184.05,999.0,999.0,-1.52,0.27,1,0.9985652570015402
115.197,-162.824,999.0,999.0,-1.76,0.28,1,0.9995514844320561
73.708,-121.263,999.0,999.0,-2.24,0.25,1,0.9997715159921553
124.078,-111.198,999.0,999.0,-2.33,0.28,1,0.9997805137376757
30.488,-51.2,999.0,999.0,-1.88,0.3,1,0.999703068715231
96.787,-86.791,-178.982,4.07,-2.21,0.27,1,0.9998317085973937
57.559,-97.079,999.0,999.0,-1.9,0.23,1,0.9997934609665365
123.57,-19.036,999.0,999.0,-1.57,0.26,1,0.9991726381456411
83.243,-182.966,-176.69,3.53,-2.07,0.27,1,0.9989070899929476
205.555,-35.851,999.0,999.0,-2.53,0.24,1,0.9852931490690786
39.051,-127.959,-172.917,4.15,-2.36,0.3,1,0.9995109426090855
55.473,-81.26,999.0,999.0,-1.91,0.24,1,0.9998054700403219
69.807,-46.317,999.0,999.0,-2.1,0.22,1,0.9997829160328857
13.226,-129.533,999.0,999.0,-2.26,0.27,1,0.9988478176902634
113.875,-66.03,999.0,999.0,-1.81,0.24,1,0.9997684522575918
51.095,-74.177,999.0,999.0,-1.57,0.28,1,0.9997966760831075
87.347,-56.849,-170.263,4.31,-1.94,0.22,1,0.9998024342847422
114.641,-92.139,999.0,999.0,-1.72,0.24,1,0.9998073382686365
72.064,-76.549,999.0,999.0,-1.9,0.25,1,0.99982988477802
15.829,-6.03,-182.863,5.78,-2.38,0.27,1,0.9992850959433823
146.339,-133.228,-167.485,6.03,-1.9,0.27,1,0.9996396321753244
89.704,-30.357,999.0,999.0,-2.28,0.25,1,0.999677912944792
60.376,-66.212,999.0,999.0,-2.32,0.27,1,0.9998118185104526
-3.851,-91.217,999.0,999.0,-1.7,0.27,1,0.9990491559959819
140.644,-106.031,999.0,999.0,-1.52,0.24,1,0.9997138178501992
117.213,-90.346,999.0,999.0,-1.61,0.29,1,0.9998001833100583
62.421,-70.246,-181.623,3.84,-1.79,0.21,1,0.9998173892663457
68.58,-131.742,999.0,999.0,-2.07,0.29,1,0.9997056486182989
112.337,-53.717,-188.412,4.01,-1.87,0.23,1,0.999728265673014
143.949,-119.544,999.0,999.0,-2.17,0.24,1,0.9996865692510747
109.921,-81.23,999.0,999.0,-1.62,0.23,1,0.999809100145561
109.588,-62.683,999.0,999.0,-1.85,0.26,1,0.9997728142721024
13.128,-43.676,999.0,999.0,-1.7,0.29,1,0.9995527202251103
48.37,-123.872,-188.115,6.31,-1.84,0.26,1,0.9996419093486136
150.548,-150.547,999.0,999.0,-1.92,0.26,1,0.9995162903549081
129.456,-28.462,999.0,999.0,-1.32,0.23,1,0.9992793002089767
17.574,-54.776,-173.313,3.97,-2.02,0.28,1,0.9996166881154068
30.974,-75.857,999.0,999.0,-1.69,0.25,1,0.9997123176740638
150.292,-125.125,999.0,999.0,-1.83,0.26,1,0.9996326805339126
57.921,-34.65,999.0,999.0,-1.76,0.23,1,0.9997341745339982
95.751,-67.145,999.0,999.0,-1.74,0.2,1,0.9998135687070924
115.269,-47.049,999.0,999.0,-1.58,0.27,1,0.9996754863040211
86.497,-81.208,999.0,999.0,-2.11,0.29,1,0.9998350400345773
82.149,-41.787,-170.167,4.39,-1.29,0.26,1,0.9997596798523695
171.639,-100.263,999.0,999.0,-2.32,0.24,1,0.9993134453675674
108.22,-44.793,999.0,999.0,-2.19,0.29,1,0.9996994110170556
61.439,-32.629,999.0,999.0,-2.08,0.22,1,0.9997274193398836
29.835,-60.491,999.0,999.0,-2.62,0.24,1,0.9997100931050051
168.364,-133.338,999.0,999.0,-1.65,0.3,1,0.9993967276628134
154.913,-118.91,999.0,999.0,-2.01,0.26,1,0.9996012534652292
120.846,-203.38,-177.521,4.64,-1.79,0.25,1,0.9982465813691896
14.702,0.994,-178.109,3.0,-2.26,0.24,1,0.9991434567100025
114.083,-71.67,999.0,999.0,-1.64,0.26,1,0.9997823267429428
55.994,-89.004,999.0,999.0,-2.07,0.27,1,0.9998007093871271
110.306,-168.759,999.0,999.0,-2.07,0.22,1,0.9994701968698648
107.165,-131.638,999.0,999.0,-2.06,0.29,1,0.9997657717670396
73.443,-59.025,999.0,999.0,-2.04,0.3,1,0.9998129308359119
85.715,-64.121,999.0,999.0,-2.65,0.27,1,0.9998184977106851
102.617,33.142,999.0,999.0,-2.13,0.26,1,0.9957568922282379
171.081,-194.697,999.0,999.0,-1.53,0.27,1,0.9980364045729307
64.022,-114.931,999.0,999.0,-2.05,0.2,1,0.9997672065711556
13.296,-81.071,999.0,999.0,-2.0,0.2,1,0.9995321697242626
118.187,-122.231,999.0,999.0,-2.27,0.25,1,0.9997780607623493
140.037,-126.67,999.0,999.0,-1.73,0.23,1,0.9996955894330121
-13.31,-44.921,999.0,999.0,-2.13,0.26,1,0.9990212848780993
102.309,-110.468,999.0,999.0,-2.12,0.24,1,0.9998165809459397
78.314,-95.695,-175.213,5.15,-2.17,0.21,1,0.99982995822399
84.309,-170.115,999.0,999.0,-2.12,0.26,1,0.9993255238530265
127.934,-216.508,999.0,999.0,-1.31,0.25,1,0.9969479663066889
24.787,-50.178,-190.082,7.57,-1.84,0.22,1,0.999667153892851
47.651,-46.318,999.0,999.0,-2.39,0.25,1,0.9997565789962487
51.233,-96.758,999.0,999.0,-2.31,0.29,1,0.9997739020629067
32.33,-46.522,999.0,999.0,-1.88,0.27,1,0.9997028761527107
121.758,-203.892,999.0,999.0,-2.27,0.28,1,0.9982133715888731
121.813,-119.227,999.0,999.0,-2.05,0.28,1,0.999776069850934
54.564,-29.085,999.0,999.0,-1.92,0.28,1,0.9997029806177576
236.646,-194.545,-177.644,2.87,-2.04,0.22,1,0.9824420601103319
90.174,-68.811,999.0,999.0,-2.44,0.29,1,0.9998223187118143
86.944,-18.008,-192.327,4.1,-2.76,0.23,1,0.9995715555005611
-35.138,-49.4,999.0,999.0,-1.65,0.22,1,0.9976240694095001
38.727,-92.117,999.0,999.0,-1.83,0.23,1,0.9997275805253282
41.409,-84.901,999.0,999.0,-1.62,0.26,1,0.9997554815951729
91.381,-92.303,999.0,999.0,-1.8,0.21,1,0.9998347368994354
33.771,-11.185,999.0,999.0,-1.67,0.25,1,0.9995017116741595
86.082,-67.912,999.0,999.0,-1.7,0.22,1,0.9998239320744258
162.778,-94.245,999.0,999.0,-2.25,0.28,1,0.9994616847748841
200.463,-119.357,999.0,999.0,-1.79,0.29,1,0.9981134903876334
-9.155,-119.145,999.0,999.0,-2.33,0.29,1,0.9978357858228006
13.593,-10.696,999.0,999.0,-2.24,0.21,1,0.9993238847633975
86.865,-74.806,-184.663,3.98,-1.44,0.23,1,0.999831030910327
-0.806,-89.512,999.0,999.0,-1.77,0.26,1,0.9991738254289544
30.244,-141.685,999.0,999.0,-2.27,0.23,1,0.9990843727669315
58.832,-54.746,999.0,999.0,-1.75,0.2,1,0.9997949691115101
150.28,-136.677,999.0,999.0,-1.85,0.2,1,0.9995978474046635
101.36,-151.853,999.0,999.0,-2.01,0.26,1,0.9996533082551285
180.363,-180.729,-170.479,2.56,-1.75,0.29,1,0.9983303401714162
35.197,-83.593,999.0,999.0,-1.29,0.28,1,0.9997260067451065
40.934,-98.414,-175.397,3.05,-2.09,0.21,1,0.9997220144091761
170.186,-103.29,999.0,999.0,-2.26,0.28,1,0.999360145364834
69.326,-42.814,999.0,999.0,-2.43,0.2,1,0.9997716046509193
26.248,-99.835,-175.851,4.19,-1.39,0.29,1,0.9995976899424713
144.205,-146.162,999.0,999.0,-1.9,0.23,1,0.9995934778451651
44.579,-102.358,999.0,999.0,-1.78,0.2,1,0.9997291787169159
55.586,-88.093,999.0,999.0,-2.22,0.24,1,0.9998006276645172
102.363,-103.036,-177.593,4.83,-1.58,0.24,1,0.9998238959529572
91.514,-51.141,999.0,999.0,-2.08,0.25,1,0.9997803177671126
81.608,-13.342,999.0,999.0,-2.51,0.28,1,0.999537346354622
94.094,-29.555,-167.598,5.71,-2.15,0.21,1,0.99965486155555
74.031,-97.02,999.0,999.0,-2.13,0.26,1,0.9998247232053268
43.636,-35.636,999.0,999.0,-1.87,0.23,1,0.999711334384873
148.828,-98.386,-182.397,5.15,-2.05,0.29,1,0.9996477255590256
81.313,-7.749,999.0,999.0,-2.46,0.28,1,0.9994546201347486
73.472,-100.684,999.0,999.0,-1.45,0.27,1,0.9998196735937209
40.197,-49.432,999.0,999.0,-1.61,0.24,1,0.9997419226566627
94.62,-123.356,-179.057,4.15,-1.94,0.28,1,0.999792281099121
122.23,0.164,999.0,999.0,-2.56,0.3,1,0.9983870799187756
97.367,-86.842,999.0,999.0,-2.11,0.23,1,0.9998312440960294
114.896,-153.536,999.0,999.0,-1.47,0.25,1,0.9996419908607643
189.452,-136.642,999.0,999.0,-1.83,0.25,1,0.9987894332518717
57.565,-70.527,999.0,999.0,-1.48,0.3,1,0.999810002477777
13.078,-64.055,999.0,999.0,-2.15,0.22,1,0.9995707155077753
91.095,-62.82,-180.624,4.26,-1.89,0.22,1,0.9998113761317724
78.871,-118.542,999.0,999.0,-2.06,0.28,1,0.9997904676207554
15.335,-4.83,999.0,999.0,-2.27,0.24,1,0.9992597904843927
55.107,-94.925,999.0,999.0,-1.54,0.28,1,0.9997901107678612
153.391,-134.339,999.0,999.0,-1.56,0.23,1,0.9995805281105096
37.51,-70.954,999.0,999.0,-1.79,0.22,1,0.9997502044466878
167.421,-114.997,999.0,999.0,-1.62,0.21,1,0.9994390578784507
63.334,-82.133,999.0,999.0,-2.27,0.28,1,0.9998202834954335
123.981,-92.544,999.0,999.0,-2.16,0.28,1,0.9997817248099569
115.603,-45.481,999.0,999.0,-2.27,0.22,1,0.9996626073871834
59.55,-177.454,999.0,999.0,-1.88,0.3,1,0.9985805701141774
118.642,-70.333,-181.508,3.09,-1.92,0.24,1,0.9997629211940646
81.211,-122.389,999.0,999.0,-1.37,0.25,1,0.999782351243914
146.536,-114.791,999.0,999.0,-2.16,0.22,1,0.9996742053461845
169.094,-57.967,999.0,999.0,-2.22,0.27,1,0.9987710871785321
118.939,-67.008,999.0,999.0,-1.85,0.29,1,0.9997517730479535
37.167,-194.323,999.0,999.0,-1.98,0.2,1,0.9939086371389569
112.404,16.268,999.0,999.0,-1.38,0.22,1,0.9975555379224675
55.268,-147.033,999.0,999.0,-1.66,0.2,1,0.9994530545349436
40.012,-34.404,999.0,999.0,-2.43,0.25,1,0.9996947820096969
33.285,-122.043,999.0,999.0,-1.44,0.23,1,0.9995017707814653
145.381,-229.415,999.0,999.0,-1.64,0.21,1,0.9943370108068275
-2.105,-54.157,999.0,999.0,-2.13,0.27,1,0.9993339539068875
119.868,-75.606,999.0,999.0,-2.69,0.29,1,0.9997713137076938
83.836,-55.122,999.0,999.0,-1.82,0.25,1,0.9998015207521865
41.192,-130.422,999.0,999.0,-1.94,0.26,1,0.9995089400874444
72.095,-150.361,999.0,999.0,-1.8,0.26,1,0.9995615955532174
107.88,-60.09,999.0,999.0,-1.7,0.25,1,0.9997700601799075
101.381,-71.936,999.0,999.0,-1.96,0.21,1,0.9998129025687892
53.199,-61.27,999.0,999.0,-1.92,0.22,1,0.9997949446818233
93.317,-12.071,999.0,999.0,-2.15,0.27,1,0.9994458001569257
110.131,-125.074,999.0,999.0,-1.82,0.22,1,0.9997830273710006
-37.543,-34.042,999.0,999.0,-1.91,0.24,1,0.9973791295001517
56.944,-31.034,-176.459,4.26,-1.88,0.24,1,0.9997159919294898
27.862,65.628,-179.926,4.27,-1.7,0.21,1,0.9909793076885046
105.883,-199.155,999.0,999.0,-2.23,0.28,1,0.9983990496521213
20.928,-107.851,999.0,999.0,-2.61,0.22,1,0.9994650209773395
103.009,-5.913,999.0,999.0,-2.09,0.23,1,0.9991966452534625
58.083,-114.432,-182.815,4.83,-1.78,0.23,1,0.9997479416661343
113.375,-83.504,-194.565,4.09,-1.99,0.22,1,0.9998037504415709
102.56,-38.48,-190.166,4.97,-1.91,0.28,1,0.9996851128127742
203.583,-51.554,999.0,999.0,-1.78,0.23,1,0.9924184633653641
133.275,-56.996,-183.312,4.63,-1.99,0.24,1,0.9996057855069126
62.851,-90.891,999.0,999.0,-2.28,0.21,1,0.9998140303439005
28.488,-124.027,999.0,999.0,-2.31,0.24,1,0.9994015126146456
131.044,-21.789,999.0,999.0,-1.43,0.29,1,0.9990694386851018
150.535,-185.605,999.0,999.0,-1.94,0.21,1,0.9989263759488408
17.967,-58.455,999.0,999.0,-1.78,0.24,1,0.9996226551127367
141.672,-60.389,-189.475,3.53,-2.36,0.28,1,0.9995391761775543
68.785,-85.266,-170.4,4.25,-2.17,0.26,1,0.9998267740149652
157.441,-137.661,999.0,999.0,-1.73,0.3,1,0.9995270946624752
144.902,-22.099,-165.5,5.57,-2.1,0.23,1,0.9985622437452065
93.536,-40.147,999.0,999.0,-2.01,0.21,1,0.999728553796346
2.249,-80.68,999.0,999.0,-2.12,0.21,1,0.9993357772408524
53.678,-138.515,999.0,999.0,-2.02,0.22,1,0.9995512788057878
-2226.554,-2843.421,999.0,999.0,-0.98,0.24,0,0.0
-4464.737,-3196.789,-44.268,2.84,-0.56,0.25,0,0.0
-3930.104,-345.253,999.0,999.0,-0.71,0.22,0,0.0
2967.698,2660.956,999.0,999.0,-0.6,0.28,0,0.0
-2554.636,1106.034,999.0,999.0,-0.98,0.22,0,0.0
-4571.19,-2763.924,999.0,999.0,-0.62,0.24,0,0.0
1305.503,2050.302,999.0,999.0,-1.01,0.27,0,0.0
3363.24,1205.49,999.0,999.0,-1.07,0.29,0,0.0
-4894.075,314.683,999.0,999.0,-0.86,0.24,0,0.0
3059.286,2972.054,999.0,999.0,-0.96,0.27,0,0.0
-749.325,4885.345,999.0,999.0,-0.97,0.26,0,0.0
3077.392,-2281.478,999.0,999.0,-1.09,0.28,0,0.0
-142.512,2809.387,999.0,999.0,-1.14,0.27,0,0.0
3876.56,-3560.365,999.0,999.0,-0.83,0.23,0,0.0
-4432.556,-1186.291,999.0,999.0,-1.43,0.24,0,0.0
3480.924,-1179.324,999.0,999.0,-0.64,0.26,0,0.0
-719.956,3660.303,-6.77,4.67,-1.25,0.28,0,0.0
-3316.094,-4700.335,999.0,999.0,-0.76,0.2,0,0.0
4036.61,1762.6,999.0,999.0,-1.24,0.21,0,0.0
2012.702,-4789.78,999.0,999.0,-1.04,0.23,0,0.0
-213.871,-2366.311,999.0,999.0,-0.6,0.21,0,0.0
1747.946,2080.645,999.0,999.0,-1.44,0.24,0,0.0
2858.856,2758.033,999.0,999.0,-0.87,0.22,0,0.0
-3398.575,4961.667,999.0,999.0,-0.91,0.23,0,0.0
308.315,136.862,999.0,999.0,-0.68,0.23,0,3.46078246808596e-09
-2913.989,3385.25,-28.545,5.73,-0.8,0.23,0,0.0
-774.183,510.387,999.0,999.0,-0.79,0.2,0,5.260253461963425e-62
2758.745,314.493,999.0,999.0,-0.65,0.22,0,0.0
-3795.449,-3642.291,999.0,999.0,-1.03,0.28,0,0.0
3616.537,2069.277,999.0,999.0,-0.61,0.27,0,0.0
-4326.793,2716.547,-102.997,4.31,-0.85,0.27,0,0.0
-817.989,4131.084,999.0,999.0,-1.34,0.25,0,0.0
432.894,-1148.865,999.0,999.0,-0.93,0.26,0,5.686544269339747e-82
-1406.494,4918.073,999.0,999.0,-1.04,0.22,0,0.0
4807.424,4045.232,-65.805,4.07,-0.95,0.25,0,0.0
-4189.513,-716.334,999.0,999.0,-0.84,0.29,0,0.0
4688.095,-3024.955,999.0,999.0,-0.91,0.21,0,0.0
-4882.928,570.612,999.0,999.0,-1.24,0.28,0,0.0
1904.863,-4080.742,999.0,999.0,-0.53,0.24,0,0.0
327.733,2873.963,999.0,999.0,-0.51,0.25,0,0.0
1590.037,-4480.87,999.0,999.0,-1.34,0.24,0,0.0
-348.451,-3412.761,999.0,999.0,-0.91,0.21,0,0.0
4861.307,-2338.117,999.0,999.0,-1.02,0.27,0,0.0
-1108.883,-1019.984,999.0,999.0,-0.91,0.22,0,1.5596816545140942e-278
3363.224,-3527.525,999.0,999.0,-0.53,0.25,0,0.0
-2777.779,-1339.084,999.0,999.0,-0.24,0.26,0,0.0
362.971,-2110.834,-49.396,6.18,-1.29,0.27,0,0.0
-3969.016,1044.419,999.0,999.0,-0.49,0.29,0,0.0
4065.859,2533.987,999.0,999.0,-0.88,0.21,0,0.0
-3921.476,-4284.098,999.0,999.0,-0.9,0.3,0,0.0
2173.153,4826.864,999.0,999.0,-0.66,0.26,0,0.0
4508.01,-4812.167,999.0,999.0,-0.82,0.24,0,0.0
2058.358,2947.52,999.0,999.0,-0.73,0.28,0,0.0
4116.13,3943.202,999.0,999.0,-0.64,0.3,0,0.0
3415.594,4570.968,-31.324,4.81,-0.98,0.29,0,0.0
4663.547,3531.625,999.0,999.0,-0.93,0.22,0,0.0
2198.875,-538.979,999.0,999.0,-1.15,0.29,0,0.0
3843.313,298.508,-26.491,3.97,-1.03,0.26,0,0.0
-1762.747,-3448.005,999.0,999.0,-1.4,0.26,0,0.0
3952.833,-3531.26,-47.42,4.96,-1.3,0.26,0,0.0
-3034.127,1141.56,999.0,999.0,0.04,0.26,0,0.0
-796.385,-1667.649,999.0,999.0,-0.62,0.24,0,0.0
1087.297,-2867.805,999.0,999.0,-0.51,0.25,0,0.0
2818.929,666.083,999.0,999.0,-0.7,0.24,0,0.0
